service_id,physical_location,type,name,start_time,end_time
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781332944,2026-06-13T06:43:59.448313
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781331795,2026-06-13T07:12:08.849541
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781332968,2026-06-13T07:32:15.143987
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781332936,2026-06-13T07:33:15.433342
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781332998,2026-06-13T07:35:16.030161
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781336398,2026-06-13T07:41:17.834411
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781336412,2026-06-13T08:29:33.130990
50286,A 5th Floor,DRYER,dryer,1781336868,2026-06-13T08:30:33.407543
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781336225,2026-06-13T08:37:35.549520
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781336426,2026-06-13T08:38:35.833214
50286,A 5th Floor,DRYER,dryer,1781339662,2026-06-13T09:06:44.903879
46874,A 2nd Floor,DRYER,dryer,1781337097,2026-06-13T09:13:47.167118
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781342367,2026-06-13T09:20:49.447539
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781342380,2026-06-13T09:20:49.447539
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781341595,2026-06-13T09:52:59.687552
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781345344,2026-06-13T10:10:06.826191
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781342411,2026-06-13T10:11:07.102535
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781342395,2026-06-13T10:12:07.466578
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781346251,2026-06-13T10:25:11.945545
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781344015,2026-06-13T10:34:15.136575
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781345941,2026-06-13T11:01:24.033082
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781345354,2026-06-13T11:04:25.120601
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781346262,2026-06-13T11:14:28.374552
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781351294,2026-06-13T11:49:40.110400
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781350064,2026-06-13T12:10:46.889912
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781350095,2026-06-13T12:12:47.562539
46874,A 2nd Floor,DRYER,dryer,1781350823,2026-06-13T12:17:49.142955
50286,A 5th Floor,DRYER,dryer,1781348949,2026-06-13T12:27:52.328387
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781351291,2026-06-13T12:38:55.705523
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781351321,2026-06-13T12:43:57.276561
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781351604,2026-06-13T12:43:57.276561
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781356020,2026-06-13T13:08:06.171115
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781357345,2026-06-13T13:30:13.664555
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781357818,2026-06-13T13:38:16.344540
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781355751,2026-06-13T13:51:20.478192
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781355721,2026-06-13T13:53:21.136535
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781355782,2026-06-13T13:54:21.417200
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781355312,2026-06-13T13:55:21.834315
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781355539,2026-06-13T13:59:23.160561
50274,B 2nd Floor,DRYER,dryer,1781354657,2026-06-13T14:00:23.453532
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781356029,2026-06-13T14:00:23.453532
50273,B 2nd Floor,WASHING_MACHINE,washing machine,1781356108,2026-06-13T14:00:23.453532
46825,B 10th Floor,WASHING_MACHINE,washing machine,1781349822,2026-06-13T14:06:25.434784
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781356309,2026-06-13T14:06:25.434784
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781356903,2026-06-13T14:13:27.807096
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781357355,2026-06-13T14:18:29.650621
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781356503,2026-06-13T14:25:32.029150
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781357844,2026-06-13T14:26:32.330202
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781358540,2026-06-13T14:38:36.397543
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781358525,2026-06-13T14:39:36.677072
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781361977,2026-06-13T14:47:39.286547
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781359379,2026-06-13T15:03:44.778557
50286,A 5th Floor,DRYER,dryer,1781359720,2026-06-13T15:07:45.946544
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781363262,2026-06-13T15:08:46.320954
50244,B 5th Floor,DRYER,dryer,1781359252,2026-06-13T15:13:47.780213
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781361979,2026-06-13T15:37:55.476546
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781362012,2026-06-13T15:37:55.476546
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781363273,2026-06-13T15:59:03.165396
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781367481,2026-06-13T16:19:10.273286
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781368391,2026-06-13T16:34:15.316398
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781366305,2026-06-13T16:36:15.977544
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781366911,2026-06-13T17:08:26.072543
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781367024,2026-06-13T17:11:27.143544
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781367490,2026-06-13T17:14:28.083152
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781368400,2026-06-13T17:15:28.460745
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781368657,2026-06-13T17:17:29.033120
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781368243,2026-06-13T17:29:33.038548
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781367898,2026-06-13T17:30:33.416442
46825,B 10th Floor,WASHING_MACHINE,washing machine,1781369109,2026-06-13T17:38:36.029830
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781371728,2026-06-13T18:25:51.157538
46825,B 10th Floor,WASHING_MACHINE,washing machine,1781372726,2026-06-13T18:34:53.971578
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781376470,2026-06-13T18:48:58.572775
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781376773,2026-06-13T18:54:00.273542
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781378648,2026-06-13T19:25:11.263551
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781376956,2026-06-13T19:36:14.909913
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781377214,2026-06-13T19:41:16.526154
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781376479,2026-06-13T19:44:17.641811
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781376176,2026-06-13T19:46:18.191565
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781376800,2026-06-13T19:52:20.077387
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781378658,2026-06-13T20:04:23.845565
50286,A 5th Floor,DRYER,dryer,1781381118,2026-06-13T20:06:24.497939
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781378808,2026-06-13T20:07:24.789390
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781379188,2026-06-13T20:11:26.094127
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781379277,2026-06-13T20:18:28.281559
46856,A 10th Floor,DRYER,dryer,1781380334,2026-06-13T20:37:34.361556
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781379341,2026-06-13T20:46:37.199817
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781383708,2026-06-13T20:49:38.142716
50286,A 5th Floor,DRYER,dryer,1781381127,2026-06-13T20:52:39.153766
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781382049,2026-06-13T21:09:44.343546
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781382080,2026-06-13T21:11:44.938155
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781383735,2026-06-13T21:39:53.347539
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781383749,2026-06-13T21:39:53.347539
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781384513,2026-06-13T21:59:59.531006
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781385367,2026-06-13T22:15:04.972574
50286,A 5th Floor,DRYER,dryer,1781388841,2026-06-13T22:15:04.972574
46823,B 10th Floor,WASHING_MACHINE,washing machine,1781386756,2026-06-13T22:30:09.969556
50286,A 5th Floor,DRYER,dryer,1781388851,2026-06-13T23:18:24.458614
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781413056,2026-06-14T05:50:22.218543
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781416818,2026-06-14T06:01:25.463724
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781413904,2026-06-14T06:02:25.752445
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781416609,2026-06-14T06:12:28.838442
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781416828,2026-06-14T06:15:29.726543
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781417634,2026-06-14T07:18:49.105721
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781417807,2026-06-14T07:18:49.105721
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781420518,2026-06-14T07:41:56.114683
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781424888,2026-06-14T08:16:08.191385
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781424898,2026-06-14T08:16:08.191385
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781423726,2026-06-14T08:57:21.574409
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781423757,2026-06-14T08:59:22.186864
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781425478,2026-06-14T09:07:24.848687
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781424908,2026-06-14T09:08:25.122260
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781424928,2026-06-14T09:08:25.122260
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781428425,2026-06-14T09:15:27.474662
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781428638,2026-06-14T09:18:28.393730
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781425209,2026-06-14T09:19:28.675619
50273,B 2nd Floor,WASHING_MACHINE,washing machine,1781426044,2026-06-14T09:22:29.637562
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781426106,2026-06-14T09:27:31.282001
50286,A 5th Floor,DRYER,dryer,1781429423,2026-06-14T09:31:32.600551
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781429668,2026-06-14T09:35:34.061711
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781430631,2026-06-14T09:51:39.585297
50286,A 5th Floor,DRYER,dryer,1781429433,2026-06-14T10:01:42.835852
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781431216,2026-06-14T10:01:42.835852
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781428652,2026-06-14T10:15:47.550152
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781430640,2026-06-14T10:27:51.556085
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781429678,2026-06-14T10:29:52.116342
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781429710,2026-06-14T10:29:52.116342
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781430671,2026-06-14T10:31:52.879270
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781431458,2026-06-14T10:48:58.703199
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781431905,2026-06-14T10:49:59.131001
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781430759,2026-06-14T10:51:59.833240
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781431282,2026-06-14T10:56:01.509175
50274,B 2nd Floor,DRYER,dryer,1781434654,2026-06-14T10:59:03.045265
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781431243,2026-06-14T11:04:05.158317
46856,A 10th Floor,DRYER,dryer,1781435503,2026-06-14T11:13:08.886263
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781435700,2026-06-14T11:16:09.901538
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781432303,2026-06-14T11:17:10.277367
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781435761,2026-06-14T11:17:10.277367
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781436187,2026-06-14T11:24:12.644540
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781433326,2026-06-14T11:25:13.028934
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781433985,2026-06-14T11:25:13.028934
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781434073,2026-06-14T11:31:15.294048
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781434177,2026-06-14T11:31:15.294048
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781433464,2026-06-14T11:39:18.203434
46856,A 10th Floor,DRYER,dryer,1781435530,2026-06-14T11:41:18.919119
50286,A 5th Floor,DRYER,dryer,1781433522,2026-06-14T11:46:20.532907
50244,B 5th Floor,DRYER,dryer,1781436222,2026-06-14T11:57:24.400139
50244,B 5th Floor,DRYER,dryer,1781438322,2026-06-14T12:00:25.573911
50273,B 2nd Floor,WASHING_MACHINE,washing machine,1781438485,2026-06-14T12:02:26.221320
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781435770,2026-06-14T12:04:26.865246
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781435734,2026-06-14T12:05:27.264606
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781438698,2026-06-14T12:06:27.583286
50244,B 5th Floor,DRYER,dryer,1781438375,2026-06-14T12:13:29.895544
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781435702,2026-06-14T12:18:31.957538
46874,A 2nd Floor,DRYER,dryer,1781434775,2026-06-14T12:20:32.726721
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781436196,2026-06-14T12:22:33.345196
50274,B 2nd Floor,DRYER,dryer,1781434718,2026-06-14T12:31:36.385444
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781437868,2026-06-14T12:40:39.569571
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781440839,2026-06-14T12:41:39.887142
46874,A 2nd Floor,DRYER,dryer,1781440476,2026-06-14T12:47:41.831568
50286,A 5th Floor,DRYER,dryer,1781440433,2026-06-14T12:49:42.511550
50244,B 5th Floor,DRYER,dryer,1781439671,2026-06-14T12:52:43.613562
50273,B 2nd Floor,WASHING_MACHINE,washing machine,1781438495,2026-06-14T12:55:44.526802
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781438700,2026-06-14T12:55:44.526802
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781438728,2026-06-14T13:05:47.937544
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781440213,2026-06-14T13:18:52.532301
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781440847,2026-06-14T13:30:56.784295
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781443911,2026-06-14T13:32:57.461347
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781440590,2026-06-14T13:33:57.824159
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781444278,2026-06-14T13:38:59.517302
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781444622,2026-06-14T13:45:01.842835
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781441377,2026-06-14T13:47:03.115547
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781441312,2026-06-14T13:48:03.552249
46856,A 10th Floor,DRYER,dryer,1781444273,2026-06-14T13:56:06.617557
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781442456,2026-06-14T14:06:10.267609
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781443922,2026-06-14T14:09:11.169307
46874,A 2nd Floor,DRYER,dryer,1781442254,2026-06-14T14:14:12.961735
50286,A 5th Floor,DRYER,dryer,1781443399,2026-06-14T14:22:15.638920
46825,B 10th Floor,WASHING_MACHINE,washing machine,1781443687,2026-06-14T14:26:16.940099
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781444699,2026-06-14T14:27:17.227483
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781444268,2026-06-14T14:35:20.191553
50274,B 2nd Floor,DRYER,dryer,1781444961,2026-06-14T14:35:20.191553
50285,A 5th Floor,WASHING_MACHINE,washing machine,1781444289,2026-06-14T14:36:20.564152
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781444753,2026-06-14T14:36:20.564152
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781444318,2026-06-14T14:39:21.553537
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781444604,2026-06-14T14:42:22.661549
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781444645,2026-06-14T14:47:24.401729
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781445529,2026-06-14T14:50:25.289147
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781448066,2026-06-14T15:19:35.593103
50271,B 2nd Floor,WASHING_MACHINE,washing machine,1781448519,2026-06-14T15:38:42.178675
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781447832,2026-06-14T15:40:42.758387
46824,B 10th Floor,WASHING_MACHINE,washing machine,1781448575,2026-06-14T15:41:43.108532
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781448193,2026-06-14T15:42:43.464015
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781449193,2026-06-14T15:45:44.407584
50272,B 2nd Floor,WASHING_MACHINE,washing machine,1781449019,2026-06-14T15:47:45.242342
50286,A 5th Floor,DRYER,dryer,1781449043,2026-06-14T15:49:45.876818
50273,B 2nd Floor,WASHING_MACHINE,washing machine,1781449069,2026-06-14T15:49:45.876818
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781450657,2026-06-14T16:06:51.416060
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781449908,2026-06-14T16:12:53.359602
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781451752,2026-06-14T16:23:56.905544
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781454346,2026-06-14T16:26:57.950184
46874,A 2nd Floor,DRYER,dryer,1781454474,2026-06-14T16:28:58.679026
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781454594,2026-06-14T16:30:59.355353
46856,A 10th Floor,DRYER,dryer,1781453450,2026-06-14T16:42:04.436131
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781455423,2026-06-14T16:45:05.741457
50244,B 5th Floor,DRYER,dryer,1781453769,2026-06-14T16:47:06.625846
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781455425,2026-06-14T16:49:07.389089
46856,A 10th Floor,DRYER,dryer,1781455594,2026-06-14T17:15:16.550537
46855,A 10th Floor,WASHING_MACHINE,washing machine,1781454378,2026-06-14T17:16:16.922741
46853,A 10th Floor,WASHING_MACHINE,washing machine,1781454617,2026-06-14T17:26:20.316390
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781458031,2026-06-14T17:28:21.020915
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781458038,2026-06-14T17:28:21.020915
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781455799,2026-06-14T17:29:21.338465
50241,B 5th Floor,WASHING_MACHINE,washing machine,1781454650,2026-06-14T17:30:21.724004
46854,A 10th Floor,WASHING_MACHINE,washing machine,1781455706,2026-06-14T17:38:24.120187
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781458816,2026-06-14T17:41:25.056459
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781458821,2026-06-14T17:41:25.056459
50274,B 2nd Floor,DRYER,dryer,1781452403,2026-06-14T17:49:27.590319
50284,A 5th Floor,WASHING_MACHINE,washing machine,1781455452,2026-06-14T17:50:27.858400
46856,A 10th Floor,DRYER,dryer,1781459401,2026-06-14T17:51:28.201547
46874,A 2nd Floor,DRYER,dryer,1781454484,2026-06-14T17:55:29.489653
50242,B 5th Floor,WASHING_MACHINE,washing machine,1781458828,2026-06-14T18:01:31.368534
50243,B 5th Floor,WASHING_MACHINE,washing machine,1781458858,2026-06-14T18:01:31.368534
46856,A 10th Floor,DRYER,dryer,1781459545,2026-06-14T18:18:36.948268
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781458044,2026-06-14T18:22:38.190734
46874,A 2nd Floor,DRYER,dryer,1781460470,2026-06-14T18:22:38.190734
50283,A 5th Floor,WASHING_MACHINE,washing machine,1781461528,2026-06-14T18:26:39.466066
46871,A 2nd Floor,WASHING_MACHINE,washing machine,1781458074,2026-06-14T18:32:41.331629
46875,A 2nd Floor,WASHING_MACHINE,washing machine,1781463281,2026-06-14T18:55:49.100357
46873,A 2nd Floor,WASHING_MACHINE,washing machine,1781463345,2026-06-14T18:56:49.505056
